datetime,datetime,year,month,day,random,sazonal,timeSeries
2003-01-05 20:00:00,2003-01-05 20:00:00,2003,1,5,0.8256204765317908,0.9967571554252782,10.793192030784573
2003-01-05 21:00:00,2003-01-05 21:00:00,2003,1,5,0.5643377316242262,0.9967010342099402,10.531348073723628
2003-01-05 22:00:00,2003-01-05 22:00:00,2003,1,5,0.7033295148577844,0.9966444323324715,10.6697738381825
2003-01-05 23:00:00,2003-01-05 23:00:00,2003,1,5,0.7982347442958861,0.9965873498201685,10.76410824249757
2003-01-06 00:00:00,2003-01-06 00:00:00,2003,1,6,0.699880313985787,0.9965297867005595,10.665178180991381
2003-01-06 01:00:00,2003-01-06 01:00:00,2003,1,6,0.06428585821062816,0.9964717430014044,10.029003288224672
2003-01-06 02:00:00,2003-01-06 02:00:00,2003,1,6,0.20813905031471358,0.9964132187506951,10.172271237821665
2003-01-06 03:00:00,2003-01-06 03:00:00,2003,1,6,0.6502369254588487,0.996354213976655,10.6137790652254
2003-01-06 04:00:00,2003-01-06 04:00:00,2003,1,6,0.12362166647977202,0.9962947287077394,10.086568953557167
2003-01-06 05:00:00,2003-01-06 05:00:00,2003,1,6,0.8003233510524812,0.9962347629726351,10.762670980778834
2003-01-06 06:00:00,2003-01-06 06:00:00,2003,1,6,0.14408719508062728,0.996174316800261,10.105830363083237
2003-01-06 07:00:00,2003-01-06 07:00:00,2003,1,6,0.34760479013305245,0.9961133902197672,10.308738692330724
2003-01-06 08:00:00,2003-01-06 08:00:00,2003,1,6,0.9488675085945291,0.9960519832605359,10.909387341199889
2003-01-06 09:00:00,2003-01-06 09:00:00,2003,1,6,0.647870255422519,0.9959900959521808,10.607771214944327
2003-01-06 10:00:00,2003-01-06 10:00:00,2003,1,6,0.052533047247238285,0.9959277283245471,10.01181033049271
2003-01-06 11:00:00,2003-01-06 11:00:00,2003,1,6,0.5072214524065226,0.9958648804077119,10.465870256483642
2003-01-06 12:00:00,2003-01-06 12:00:00,2003,1,6,0.0053329041829414114,0.9958015522319837,9.963348426502778
2003-01-06 13:00:00,2003-01-06 13:00:00,2003,1,6,0.8447487587473054,0.9957377438279029,10.802126197026334
2003-01-06 14:00:00,2003-01-06 14:00:00,2003,1,6,0.24406102786360961,0.9956734552262411,10.200795580126021
2003-01-06 15:00:00,2003-01-06 15:00:00,2003,1,6,0.5841910700233002,0.9956086864580017,10.540277934603317
2003-01-06 16:00:00,2003-01-06 16:00:00,2003,1,6,0.8085240930514099,0.9955434375544198,10.763958468595607
2003-01-06 17:00:00,2003-01-06 17:00:00,2003,1,6,0.3505550412406073,0.9954777085469617,10.305332126710224
2003-01-06 18:00:00,2003-01-06 18:00:00,2003,1,6,0.1988196810052566,0.9954114994673254,10.15293467567851
2003-01-06 19:00:00,2003-01-06 19:00:00,2003,1,6,0.860785839355102,0.9953448103474407,10.81423394282951
2003-01-06 20:00:00,2003-01-06 20:00:00,2003,1,6,0.8450884181167664,0.9952776412194684,10.79786483031145
2003-01-06 21:00:00,2003-01-06 21:00:00,2003,1,6,0.6749400120040798,0.995209992115801,10.627039933162088
2003-01-06 22:00:00,2003-01-06 22:00:00,2003,1,6,0.26033373741817956,0.9951418630690625,10.211752368108804
2003-01-06 23:00:00,2003-01-06 23:00:00,2003,1,6,0.5398202843914124,0.9950732541121086,10.490552825512498
2003-01-07 00:00:00,2003-01-07 00:00:00,2003,1,7,0.5064339691382455,0.9950041652780258,10.456475621918504
2003-01-07 01:00:00,2003-01-07 01:00:00,2003,1,7,0.09077641760996447,0.9949345966001326,10.04012238361129
2003-01-07 02:00:00,2003-01-07 02:00:00,2003,1,7,0.6557282999296415,0.9948645481119787,10.604373781049429
2003-01-07 03:00:00,2003-01-07 03:00:00,2003,1,7,0.5695852241642143,0.9947940198473452,10.517525422637666
2003-01-07 04:00:00,2003-01-07 04:00:00,2003,1,7,0.0789273073266813,0.9947230118402446,10.026157425729128
2003-01-07 05:00:00,2003-01-07 05:00:00,2003,1,7,0.09967361089443327,0.9946515241249206,10.04618885214364
2003-01-07 06:00:00,2003-01-07 06:00:00,2003,1,7,0.965510843485564,0.9945795567358485,10.91130641084405
2003-01-07 07:00:00,2003-01-07 07:00:00,2003,1,7,0.7308517021131833,0.9945071097077347,10.67592279919053
2003-01-07 08:00:00,2003-01-07 08:00:00,2003,1,7,0.42220819735619664,0.9944341830755171,10.366550028111368
2003-01-07 09:00:00,2003-01-07 09:00:00,2003,1,7,0.7029633552917421,0.9943607768743647,10.646571124035388
2003-01-07 10:00:00,2003-01-07 10:00:00,2003,1,7,0.4703145267996375,0.994286891139678,10.413183438196418
2003-01-07 11:00:00,2003-01-07 11:00:00,2003,1,7,0.2413408290876744,0.9942125259070885,10.183466088158559
2003-01-07 12:00:00,2003-01-07 12:00:00,2003,1,7,0.4838778384753225,0.994137681212459,10.425254650599912
2003-01-07 13:00:00,2003-01-07 13:00:00,2003,1,7,0.6009656440051129,0.9940623570918838,10.54158921492395
2003-01-07 14:00:00,2003-01-07 14:00:00,2003,1,7,0.42899820332673355,0.9939865535816881,10.368863739143615
2003-01-07 15:00:00,2003-01-07 15:00:00,2003,1,7,0.7164747355908192,0.9939102707184282,10.655577442775101
2003-01-07 16:00:00,2003-01-07 16:00:00,2003,1,7,0.6994638064303161,0.993833508538892,10.637798891819235
2003-01-07 17:00:00,2003-01-07 17:00:00,2003,1,7,0.0311127916189623,0.993756267080098,9.968675462419943
2003-01-07 18:00:00,2003-01-07 18:00:00,2003,1,7,0.25071238009530583,0.9936785463792964,10.18749784388827
2003-01-07 19:00:00,2003-01-07 19:00:00,2003,1,7,0.02978717888648086,0.9936003464739682,9.965790643626164
2003-01-07 20:00:00,2003-01-07 20:00:00,2003,1,7,0.2410664555001688,0.9935216674018256,10.176283129518424
2003-01-07 21:00:00,2003-01-07 21:00:00,2003,1,7,0.31796150798309764,0.9934425092008116,10.252386599991214
2003-01-07 22:00:00,2003-01-07 22:00:00,2003,1,7,0.6953391958140522,0.9933628719091006,10.628967914905058
2003-01-07 23:00:00,2003-01-07 23:00:00,2003,1,7,0.7511800084520915,0.9932827555650979,10.684007564103071
2003-01-08 00:00:00,2003-01-08 00:00:00,2003,1,8,0.4113070357390921,0.99320216020744,10.343328637813492
2003-01-08 01:00:00,2003-01-08 01:00:00,2003,1,8,0.6856497659492329,0.9931210858749941,10.616860624699175
2003-01-08 02:00:00,2003-01-08 02:00:00,2003,1,8,0.4180329854879299,0.9930395326068586,10.348428311556516
2003-01-08 03:00:00,2003-01-08 03:00:00,2003,1,8,0.3832868272952866,0.9929575004423629,10.312861831718916
2003-01-08 04:00:00,2003-01-08 04:00:00,2003,1,8,0.5142255707932031,0.992874989421067,10.442975465003872
2003-01-08 05:00:00,2003-01-08 05:00:00,2003,1,8,0.18705298739540355,0.9927919995827623,10.114972983223026
2003-01-08 06:00:00,2003-01-08 06:00:00,2003,1,8,0.5616110251179545,0.9927085309674709,10.488696334792664
2003-01-08 07:00:00,2003-01-08 07:00:00,2003,1,8,0.617384351013823,0.9926245836154458,10.543630187168281
2003-01-08 08:00:00,2003-01-08 08:00:00,2003,1,8,0.9827765661245474,0.9925401575671708,10.908178141796256
2003-01-08 09:00:00,2003-01-08 09:00:00,2003,1,8,0.688876631741098,0.9924552528633608,10.613429160374706
2003-01-08 10:00:00,2003-01-08 10:00:00,2003,1,8,0.7311713407785256,0.992369869544961,10.654870036228134
2003-01-08 11:00:00,2003-01-08 11:00:00,2003,1,8,0.01764516288243778,0.9922840076531481,9.940485239413919
2003-01-08 12:00:00,2003-01-08 12:00:00,2003,1,8,0.5556433073988034,0.992197667229329,10.477619979692093
2003-01-08 13:00:00,2003-01-08 13:00:00,2003,1,8,0.28474978957727426,0.992110848315142,10.205858272728694
2003-01-08 14:00:00,2003-01-08 14:00:00,2003,1,8,0.23396705182120103,0.9920235509524553,10.154202561345754
2003-01-08 15:00:00,2003-01-08 15:00:00,2003,1,8,0.9985794171340164,0.9919357751833687,10.917937168967702
2003-01-08 16:00:00,2003-01-08 16:00:00,2003,1,8,0.07855894906546279,0.9918475210502122,9.997034159567587
2003-01-08 17:00:00,2003-01-08 17:00:00,2003,1,8,0.7901845743648678,0.9917587885955467,10.707772460320335
2003-01-08 18:00:00,2003-01-08 18:00:00,2003,1,8,0.49213597254920916,0.9916695778621636,10.408831751170844
2003-01-08 19:00:00,2003-01-08 19:00:00,2003,1,8,0.4475183130110004,0.991579888893085,10.36331720194185
2003-01-08 20:00:00,2003-01-08 20:00:00,2003,1,8,0.03666784034668724,0.9914897217315638,9.951565057662325
2003-01-08 21:00:00,2003-01-08 21:00:00,2003,1,8,0.8601558102170106,0.9913990764210834,10.774146574427844
2003-01-08 22:00:00,2003-01-08 22:00:00,2003,1,8,0.21702720414477383,0.9913079530053578,10.130106734198352
2003-01-08 23:00:00,2003-01-08 23:00:00,2003,1,8,0.7191708888731904,0.9912163515283313,10.631334404156503
2003-01-09 00:00:00,2003-01-09 00:00:00,2003,1,9,0.2461139284437308,0.9911242720341794,10.157356648785525
2003-01-09 01:00:00,2003-01-09 01:00:00,2003,1,9,0.39279892851028464,0.9910317145673073,10.303116074183357
2003-01-09 02:00:00,2003-01-09 02:00:00,2003,1,9,0.3648842767982109,0.9909386791723515,10.274271068521726
2003-01-09 03:00:00,2003-01-09 03:00:00,2003,1,9,0.5351535251902108,0.9908451658941783,10.443605184131993
2003-01-09 04:00:00,2003-01-09 04:00:00,2003,1,9,0.1401107408726615,0.9907511747778849,10.047622488651509
2003-01-09 05:00:00,2003-01-09 05:00:00,2003,1,9,0.08872970772086242,0.9906567058687987,9.995296766408849
2003-01-09 06:00:00,2003-01-09 06:00:00,2003,1,9,0.08648112283462417,0.9905617592124779,9.992098714959402
2003-01-09 07:00:00,2003-01-09 07:00:00,2003,1,9,0.23225495241587135,0.9904663348547105,10.136918300962977
2003-01-09 08:00:00,2003-01-09 08:00:00,2003,1,9,0.08643116134435769,0.9903704328415154,9.990135489759512
2003-01-09 09:00:00,2003-01-09 09:00:00,2003,1,9,0.13492608742817136,0.9902740532191414,10.037666619619586
2003-01-09 10:00:00,2003-01-09 10:00:00,2003,1,9,0.9048449869225331,0.9901771960340682,10.806616947263215
2003-01-09 11:00:00,2003-01-09 11:00:00,2003,1,9,0.12778216572415202,0.9900798613330053,10.028580779054206
2003-01-09 12:00:00,2003-01-09 12:00:00,2003,1,9,0.22587724991990787,0.9899820491628926,10.125697741548834
2003-01-09 13:00:00,2003-01-09 13:00:00,2003,1,9,0.20437782122949033,0.9898837595709004,10.103215416938495
2003-01-09 14:00:00,2003-01-09 14:00:00,2003,1,9,0.8456959344573399,0.989784992604429,10.743545860501628
2003-01-09 15:00:00,2003-01-09 15:00:00,2003,1,9,0.35869829370963224,0.9896857483111093,10.255555776820726
2003-01-09 16:00:00,2003-01-09 16:00:00,2003,1,9,0.4590088556095058,0.9895860267388021,10.354869122997528
2003-01-09 17:00:00,2003-01-09 17:00:00,2003,1,9,0.726088760751772,0.9894858279355984,10.620947040107755
2003-01-09 18:00:00,2003-01-09 18:00:00,2003,1,9,0.5790701686637433,0.9893851519498194,10.472921688161938
2003-01-09 19:00:00,2003-01-09 19:00:00,2003,1,9,0.5304862413058744,0.9892839988300164,10.423326229606038
2003-01-09 20:00:00,2003-01-09 20:00:00,2003,1,9,0.6115936407354585,0.9891823686249708,10.503417326985167
2003-01-09 21:00:00,2003-01-09 21:00:00,2003,1,9,0.976752412971436,0.989080261383694,10.867555026808375
2003-01-09 22:00:00,2003-01-09 22:00:00,2003,1,9,0.7734147532203239,0.9889776771554276,10.6631915247746
2003-01-09 23:00:00,2003-01-09 23:00:00,2003,1,9,0.15217110020787306,0.9888746159896432,10.040917260104305
2003-01-10 00:00:00,2003-01-10 00:00:00,2003,1,10,0.9866961920986969,0.9887710779360422,10.874406971459118
2003-01-10 01:00:00,2003-01-10 01:00:00,2003,1,10,0.33520058275577747,0.9886670630445564,10.221871213201343
2003-01-10 02:00:00,2003-01-10 02:00:00,2003,1,10,0.7690364731510846,0.9885625713653472,10.654662186804556
2003-01-10 03:00:00,2003-01-10 03:00:00,2003,1,10,0.971358073572993,0.9884576029488059,10.855934103061053
2003-01-10 04:00:00,2003-01-10 04:00:00,2003,1,10,0.9363745081020077,0.9883521578455541,10.819896086557549
2003-01-10 05:00:00,2003-01-10 05:00:00,2003,1,10,0.9347587403462719,0.9882462361064427,10.817221101410698
2003-01-10 06:00:00,2003-01-10 06:00:00,2003,1,10,0.5007370776296084,0.988139837782553,10.382135455455138
2003-01-10 07:00:00,2003-01-10 07:00:00,2003,1,10,0.9776479319697511,0.9880329629251958,10.857977561221709
2003-01-10 08:00:00,2003-01-10 08:00:00,2003,1,10,0.8126748870893058,0.987925611585912,10.691931002948426
2003-01-10 09:00:00,2003-01-10 09:00:00,2003,1,10,0.5246096898161378,0.9878177838164719,10.402787527980857
2003-01-10 10:00:00,2003-01-10 10:00:00,2003,1,10,0.9831331137695251,0.987709479668876,10.860227910458287
2003-01-10 11:00:00,2003-01-10 11:00:00,2003,1,10,0.2611726239490022,0.9876006991953541,10.137179615902545
2003-01-10 12:00:00,2003-01-10 12:00:00,2003,1,10,0.2711791601704985,0.9874914424483661,10.14609358465416
2003-01-10 13:00:00,2003-01-10 13:00:00,2003,1,10,0.4024262119813413,0.9873817094806012,10.276243306787354
2003-01-10 14:00:00,2003-01-10 14:00:00,2003,1,10,0.18220901207555518,0.9872715003449786,10.05492401552534
2003-01-10 15:00:00,2003-01-10 15:00:00,2003,1,10,0.4837772475570993,0.9871608150946469,10.35538539850357
2003-01-10 16:00:00,2003-01-10 16:00:00,2003,1,10,0.2671243652816193,0.9870496537829845,10.137620903111463
2003-01-10 17:00:00,2003-01-10 17:00:00,2003,1,10,0.8893475532818843,0.9869380164635992,10.758727717917877
2003-01-10 18:00:00,2003-01-10 18:00:00,2003,1,10,0.35063112519788286,0.9868259031903286,10.218890157101168
2003-01-10 19:00:00,2003-01-10 19:00:00,2003,1,10,0.365600646666004,0.9867133140172395,10.232733786838399
2003-01-10 20:00:00,2003-01-10 20:00:00,2003,1,10,0.3750290399770836,0.9866002489986284,10.241031529963369
