datetime,datetime,year,month,day,random,sazonal,timeSeries
2009-01-01 16:00:00,2009-01-01 16:00:00,2009,1,1,0.6094636144390282,0.9999382722400014,10.608846336839042
2009-01-01 17:00:00,2009-01-01 17:00:00,2009,1,1,0.5656865833478885,0.9999303152383551,10.564989735731439
2009-01-01 18:00:00,2009-01-01 18:00:00,2009,1,1,0.47658778018156145,0.9999218760172474,10.475806540354036
2009-01-01 19:00:00,2009-01-01 19:00:00,2009,1,1,0.40714105211094054,0.999912954580748,10.406270597918422
2009-01-01 20:00:00,2009-01-01 20:00:00,2009,1,1,0.1941188295000389,0.9999035509331596,10.193154338831636
2009-01-01 21:00:00,2009-01-01 21:00:00,2009,1,1,0.5892070637152582,0.9998936650790171,10.58814371450543
2009-01-01 22:00:00,2009-01-01 22:00:00,2009,1,1,0.8486660020691444,0.9998832970230879,10.847498972300023
2009-01-01 23:00:00,2009-01-01 23:00:00,2009,1,1,0.09464711542685333,0.9998724467703719,10.093371583130573
2009-01-02 00:00:00,2009-01-02 00:00:00,2009,1,2,0.005977666022023764,0.9998611143261019,10.004588809283042
2009-01-02 01:00:00,2009-01-02 01:00:00,2009,1,2,0.5797701439012611,0.9998492996957429,10.57826314085869
2009-01-02 02:00:00,2009-01-02 02:00:00,2009,1,2,0.7248738414657139,0.9998370028849926,10.72324387031564
2009-01-02 03:00:00,2009-01-02 03:00:00,2009,1,2,0.7910352540223908,0.999824223899781,10.789277493020201
2009-01-02 04:00:00,2009-01-02 04:00:00,2009,1,2,0.23201301828788323,0.9998109627462709,10.230122645750592
2009-01-02 05:00:00,2009-01-02 05:00:00,2009,1,2,0.9100208763056411,0.9997972194308576,10.907993070614218
2009-01-02 06:00:00,2009-01-02 06:00:00,2009,1,2,0.7188405403184812,0.9997829939601689,10.71667047992017
2009-01-02 07:00:00,2009-01-02 07:00:00,2009,1,2,0.41826262395038605,0.999768286341065,10.415945487361036
2009-01-02 08:00:00,2009-01-02 08:00:00,2009,1,2,0.7828217463162851,0.9997530965806385,10.78035271212267
2009-01-02 09:00:00,2009-01-02 09:00:00,2009,1,2,0.9586686722163776,0.999737424686215,10.956042919078527
2009-01-02 10:00:00,2009-01-02 10:00:00,2009,1,2,0.49525628267759114,0.9997212706653522,10.492468989331114
2009-01-02 11:00:00,2009-01-02 11:00:00,2009,1,2,0.25223554395401016,0.9997046345258405,10.249281889212414
2009-01-02 12:00:00,2009-01-02 12:00:00,2009,1,2,0.40432205622769624,0.9996875162757026,10.401197218984723
2009-01-02 13:00:00,2009-01-02 13:00:00,2009,1,2,0.4866361120629714,0.9996699159231939,10.48333527129491
2009-01-02 14:00:00,2009-01-02 14:00:00,2009,1,2,0.5081927594716256,0.9996518334768022,10.504711094239648
2009-01-02 15:00:00,2009-01-02 15:00:00,2009,1,2,0.014230452667551297,0.9996332689452478,10.010563142120029
2009-01-02 16:00:00,2009-01-02 16:00:00,2009,1,2,0.21493005390343867,0.9996142223374836,10.211072277278275
2009-01-02 17:00:00,2009-01-02 17:00:00,2009,1,2,0.36467163378590384,0.9995946936626949,10.360618570412854
2009-01-02 18:00:00,2009-01-02 18:00:00,2009,1,2,0.6998321162422269,0.9995746829302993,10.69557894554522
2009-01-02 19:00:00,2009-01-02 19:00:00,2009,1,2,0.757210357206821,0.9995541901499472,10.752752258706293
2009-01-02 20:00:00,2009-01-02 20:00:00,2009,1,2,0.4591294374296936,0.9995332153315211,10.454461590744904
2009-01-02 21:00:00,2009-01-02 21:00:00,2009,1,2,0.8322712651713522,0.9995117584851364,10.827388850022716
2009-01-02 22:00:00,2009-01-02 22:00:00,2009,1,2,0.3229837674636785,0.9994898196211406,10.317881963675084
2009-01-02 23:00:00,2009-01-02 23:00:00,2009,1,2,0.5649946057060072,0.9994673987501137,10.559668593207144
2009-01-03 00:00:00,2009-01-03 00:00:00,2009,1,3,0.7821497629060976,0.9994444958828685,10.776594721734783
2009-01-03 01:00:00,2009-01-03 01:00:00,2009,1,3,0.46393098919818654,0.9994211110304497,10.458142099502684
2009-01-03 02:00:00,2009-01-03 02:00:00,2009,1,3,0.039971042834811676,0.999397244204135,10.033943484876161
2009-01-03 03:00:00,2009-01-03 03:00:00,2009,1,3,0.9018552693801725,0.999372895415434,10.895584223534511
2009-01-03 04:00:00,2009-01-03 04:00:00,2009,1,3,0.9600349866237752,0.999348064676089,10.953515633384665
2009-01-03 05:00:00,2009-01-03 05:00:00,2009,1,3,0.2074309432270992,0.999322751998075,10.200658463207848
2009-01-03 06:00:00,2009-01-03 06:00:00,2009,1,3,0.3420990823748479,0.9992969573935987,10.335068656310835
2009-01-03 07:00:00,2009-01-03 07:00:00,2009,1,3,0.8844520123945989,0.9992706808750998,10.877158821145597
2009-01-03 08:00:00,2009-01-03 08:00:00,2009,1,3,0.039943613178826,0.9992439224552503,10.032382837731328
2009-01-03 09:00:00,2009-01-03 09:00:00,2009,1,3,0.8044148826781315,0.9992166821469545,10.796581704147675
2009-01-03 10:00:00,2009-01-03 10:00:00,2009,1,3,0.396808157182427,0.999188959963349,10.388697756815917
2009-01-03 11:00:00,2009-01-03 11:00:00,2009,1,3,0.07014544247255028,0.9991607559178031,10.06175300165058
2009-01-03 12:00:00,2009-01-03 12:00:00,2009,1,3,0.13617647040139924,0.9991320700239181,10.12749717064058
2009-01-03 13:00:00,2009-01-03 13:00:00,2009,1,3,0.1808832046384763,0.9991029022955281,10.171912227593758
2009-01-03 14:00:00,2009-01-03 14:00:00,2009,1,3,0.3805156304926447,0.9990732527466991,10.371248157959634
2009-01-03 15:00:00,2009-01-03 15:00:00,2009,1,3,0.32245312731321063,0.9990431213917298,10.312884341230507
2009-01-03 16:00:00,2009-01-03 16:00:00,2009,1,3,0.8525706493797395,0.9990125082451511,10.84269573183125
2009-01-03 17:00:00,2009-01-03 17:00:00,2009,1,3,0.3760502334408319,0.9989814133217262,10.365864366658094
2009-01-03 18:00:00,2009-01-03 18:00:00,2009,1,3,0.5041341646045842,0.9989498366364509,10.493632530969093
2009-01-03 19:00:00,2009-01-03 19:00:00,2009,1,3,0.2654988170776571,0.998917778204553,10.254676599123187
2009-01-03 20:00:00,2009-01-03 20:00:00,2009,1,3,0.3289937172243569,0.9988852380414929,10.317846097639286
2009-01-03 21:00:00,2009-01-03 21:00:00,2009,1,3,0.2646622746445131,0.998852216162963,10.253184436274143
2009-01-03 22:00:00,2009-01-03 22:00:00,2009,1,3,0.6777705447142857,0.9988187125848885,10.66595767056317
2009-01-03 23:00:00,2009-01-03 23:00:00,2009,1,3,0.9871531694552574,0.9987847273234264,10.975000442689522
2009-01-04 00:00:00,2009-01-04 00:00:00,2009,1,4,0.5713800667423468,0.9987502603949663,10.55888267069201
2009-01-04 01:00:00,2009-01-04 01:00:00,2009,1,4,0.905855662810276,0.9987153118161298,10.893008780971575
2009-01-04 02:00:00,2009-01-04 02:00:00,2009,1,4,0.4292051125086903,0.9986798816037711,10.4160039285464
2009-01-04 03:00:00,2009-01-04 03:00:00,2009,1,4,0.9454214420072322,0.9986439697749765,10.931861139756997
2009-01-04 04:00:00,2009-01-04 04:00:00,2009,1,4,0.42207289556077676,0.9986075763470647,10.408148659031424
2009-01-04 05:00:00,2009-01-04 05:00:00,2009,1,4,0.8023904669522987,0.9985707013375863,10.788097480328162
2009-01-04 06:00:00,2009-01-04 06:00:00,2009,1,4,0.7997710251453102,0.9985333447643246,10.785104472788555
2009-01-04 07:00:00,2009-01-04 07:00:00,2009,1,4,0.7752250928800711,0.9984955066452949,10.76018015933302
2009-01-04 08:00:00,2009-01-04 08:00:00,2009,1,4,0.43219305488098125,0.9984571869987445,10.416764924868426
2009-01-04 09:00:00,2009-01-04 09:00:00,2009,1,4,0.40244307132950907,0.9984183858431536,10.386626929761045
2009-01-04 10:00:00,2009-01-04 10:00:00,2009,1,4,0.6926035519703642,0.9983791031972338,10.676394583942702
2009-01-04 11:00:00,2009-01-04 11:00:00,2009,1,4,0.7762907005876301,0.9983393390799294,10.759684091386925
2009-01-04 12:00:00,2009-01-04 12:00:00,2009,1,4,0.3233275849422601,0.9982990935104169,10.30631852004643
2009-01-04 13:00:00,2009-01-04 13:00:00,2009,1,4,0.85689935215829,0.9982583665081046,10.839483017239337
2009-01-04 14:00:00,2009-01-04 14:00:00,2009,1,4,0.4169524639108251,0.9982171580926334,10.399124044837158
2009-01-04 15:00:00,2009-01-04 15:00:00,2009,1,4,0.1409216328896702,0.9981754682838762,10.122676315728432
2009-01-04 16:00:00,2009-01-04 16:00:00,2009,1,4,0.568155192832976,0.9981332971019379,10.549488163852354
2009-01-04 17:00:00,2009-01-04 17:00:00,2009,1,4,0.8350201043291249,0.9980906445671558,10.815926550000682
2009-01-04 18:00:00,2009-01-04 18:00:00,2009,1,4,0.796219357678487,0.9980475107000991,10.776694464679478
2009-01-04 19:00:00,2009-01-04 19:00:00,2009,1,4,0.709010874006634,0.9980038955215694,10.689049829222327
2009-01-04 20:00:00,2009-01-04 20:00:00,2009,1,4,0.37446112856572034,0.9979597990526001,10.35405911909172
2009-01-04 21:00:00,2009-01-04 21:00:00,2009,1,4,0.00992863482779005,0.9979152213144571,9.989080847972362
2009-01-04 22:00:00,2009-01-04 22:00:00,2009,1,4,0.247415321770053,0.9978701623286378,10.22611694505643
2009-01-04 23:00:00,2009-01-04 23:00:00,2009,1,4,0.7187564757981035,0.9978246221168723,10.697002696966827
2009-01-05 00:00:00,2009-01-05 00:00:00,2009,1,5,0.5899178774229269,0.9977786007011223,10.56770388443415
2009-01-05 01:00:00,2009-01-05 01:00:00,2009,1,5,0.313392518504503,0.997732098103582,10.290713499540324
2009-01-05 02:00:00,2009-01-05 02:00:00,2009,1,5,0.9670510856447979,0.9976851143466773,10.94390222911157
2009-01-05 03:00:00,2009-01-05 03:00:00,2009,1,5,0.47706836638327255,0.9976376494530662,10.453444860913935
2009-01-05 04:00:00,2009-01-05 04:00:00,2009,1,5,0.6895222152885302,0.9975897034456389,10.66541924974492
2009-01-05 05:00:00,2009-01-05 05:00:00,2009,1,5,0.2929709974038843,0.9975412763475174,10.26838376087906
2009-01-05 06:00:00,2009-01-05 06:00:00,2009,1,5,0.21301322516837606,0.997492368182056,10.187936906988936
2009-01-05 07:00:00,2009-01-05 07:00:00,2009,1,5,0.5199308247611517,0.9974429789728406,10.494360614489558
2009-01-05 08:00:00,2009-01-05 08:00:00,2009,1,5,0.951362190170866,0.9973931087436895,10.92529327760776
2009-01-05 09:00:00,2009-01-05 09:00:00,2009,1,5,0.5005942857435876,0.9973427575186525,10.474021860930113
2009-01-05 10:00:00,2009-01-05 10:00:00,2009,1,5,0.12286782982931654,0.9972919253220119,10.095787083049435
2009-01-05 11:00:00,2009-01-05 11:00:00,2009,1,5,0.3653956960965231,0.9972406121782815,10.337801817879338
2009-01-05 12:00:00,2009-01-05 12:00:00,2009,1,5,0.14721209984654715,0.9971888181122075,10.119100280968622
2009-01-05 13:00:00,2009-01-05 13:00:00,2009,1,5,0.8193001661800888,0.9971365431487673,10.790665597667761
2009-01-05 14:00:00,2009-01-05 14:00:00,2009,1,5,0.8423808944392727,0.997083787313171,10.813218767570984
2009-01-05 15:00:00,2009-01-05 15:00:00,2009,1,5,0.0013106079130252857,0.9970305506308603,9.971616114221629
2009-01-05 16:00:00,2009-01-05 16:00:00,2009,1,5,0.7633399120091493,0.9969768331275085,10.733108243284235
2009-01-05 17:00:00,2009-01-05 17:00:00,2009,1,5,0.08744333789618097,0.9969226348290212,10.056669686186392
2009-01-05 18:00:00,2009-01-05 18:00:00,2009,1,5,0.32203840449265264,0.9968679557615356,10.290717962108008
2009-01-05 19:00:00,2009-01-05 19:00:00,2009,1,5,0.5105615738270033,0.996812795951421,10.478689533341212
2009-01-05 20:00:00,2009-01-05 20:00:00,2009,1,5,0.5935317664544639,0.9967571554252782,10.561103320707247
2009-01-05 21:00:00,2009-01-05 21:00:00,2009,1,5,0.7488541685211791,0.9967010342099402,10.71586451062058
2009-01-05 22:00:00,2009-01-05 22:00:00,2009,1,5,0.22076421605504837,0.9966444323324715,10.187208539379764
2009-01-05 23:00:00,2009-01-05 23:00:00,2009,1,5,0.8320479008513687,0.9965873498201685,10.797921399053052
2009-01-06 00:00:00,2009-01-06 00:00:00,2009,1,6,0.34042456736204774,0.9965297867005595,10.305722434367642
2009-01-06 01:00:00,2009-01-06 01:00:00,2009,1,6,0.33666218299373885,0.9964717430014044,10.301379613007782
2009-01-06 02:00:00,2009-01-06 02:00:00,2009,1,6,0.3246873032809965,0.9964132187506951,10.288819490787947
2009-01-06 03:00:00,2009-01-06 03:00:00,2009,1,6,0.6530219929720721,0.996354213976655,10.616564132738622
2009-01-06 04:00:00,2009-01-06 04:00:00,2009,1,6,0.9975832849286151,0.9962947287077394,10.960530572006009
2009-01-06 05:00:00,2009-01-06 05:00:00,2009,1,6,0.6377652395710132,0.9962347629726351,10.600112869297366
2009-01-06 06:00:00,2009-01-06 06:00:00,2009,1,6,0.7469704546519874,0.996174316800261,10.708713622654598
2009-01-06 07:00:00,2009-01-06 07:00:00,2009,1,6,0.23149653790851965,0.9961133902197672,10.192630440106191
2009-01-06 08:00:00,2009-01-06 08:00:00,2009,1,6,0.27445311324694377,0.9960519832605359,10.234972945852302
2009-01-06 09:00:00,2009-01-06 09:00:00,2009,1,6,0.7839480272432191,0.9959900959521808,10.743848986765027
2009-01-06 10:00:00,2009-01-06 10:00:00,2009,1,6,0.3143311665447043,0.9959277283245471,10.273608449790176
2009-01-06 11:00:00,2009-01-06 11:00:00,2009,1,6,0.7468320800526287,0.9958648804077119,10.705480884129749
2009-01-06 12:00:00,2009-01-06 12:00:00,2009,1,6,0.5078150839570713,0.9958015522319837,10.465830606276908
2009-01-06 13:00:00,2009-01-06 13:00:00,2009,1,6,0.7313293210274402,0.9957377438279029,10.688706759306468
2009-01-06 14:00:00,2009-01-06 14:00:00,2009,1,6,0.6787280903679829,0.9956734552262411,10.635462642630394
2009-01-06 15:00:00,2009-01-06 15:00:00,2009,1,6,0.816208736629335,0.9956086864580017,10.772295601209352
2009-01-06 16:00:00,2009-01-06 16:00:00,2009,1,6,0.5490271159885336,0.9955434375544198,10.50446149153273
2009-01-06 17:00:00,2009-01-06 17:00:00,2009,1,6,0.019606845815410834,0.9954777085469617,9.974383931285027
2009-01-06 18:00:00,2009-01-06 18:00:00,2009,1,6,0.9875834020463845,0.9954114994673254,10.941698396719639
2009-01-06 19:00:00,2009-01-06 19:00:00,2009,1,6,0.4801506318902008,0.9953448103474407,10.433598735364608
2009-01-06 20:00:00,2009-01-06 20:00:00,2009,1,6,0.8574706481800826,0.9952776412194684,10.810247060374767
2009-01-06 21:00:00,2009-01-06 21:00:00,2009,1,6,0.8280016401220672,0.995209992115801,10.780101561280077
2009-01-06 22:00:00,2009-01-06 22:00:00,2009,1,6,0.9445027227086273,0.9951418630690625,10.895921353399252
2009-01-06 23:00:00,2009-01-06 23:00:00,2009,1,6,0.7700041038532123,0.9950732541121086,10.720736644974298
2009-01-07 00:00:00,2009-01-07 00:00:00,2009,1,7,0.837794560738199,0.9950041652780258,10.787836213518458
2009-01-07 01:00:00,2009-01-07 01:00:00,2009,1,7,0.7918594289547541,0.9949345966001326,10.741205394956081
2009-01-07 02:00:00,2009-01-07 02:00:00,2009,1,7,0.4574930311523885,0.9948645481119787,10.406138512272175
2009-01-07 03:00:00,2009-01-07 03:00:00,2009,1,7,0.8196889403263917,0.9947940198473452,10.767629138799844
2009-01-07 04:00:00,2009-01-07 04:00:00,2009,1,7,0.4240802892240009,0.9947230118402446,10.371310407626448
2009-01-07 05:00:00,2009-01-07 05:00:00,2009,1,7,0.6580208187330774,0.9946515241249206,10.604536059982284
2009-01-07 06:00:00,2009-01-07 06:00:00,2009,1,7,0.2616694562090448,0.9945795567358485,10.207465023567531
2009-01-07 07:00:00,2009-01-07 07:00:00,2009,1,7,0.15532076678828355,0.9945071097077347,10.100391863865632
2009-01-07 08:00:00,2009-01-07 08:00:00,2009,1,7,0.3655072091192374,0.9944341830755171,10.309849039874408
2009-01-07 09:00:00,2009-01-07 09:00:00,2009,1,7,0.2213098012586333,0.9943607768743647,10.16491757000228
2009-01-07 10:00:00,2009-01-07 10:00:00,2009,1,7,0.34628104960182515,0.994286891139678,10.289149960998607
2009-01-07 11:00:00,2009-01-07 11:00:00,2009,1,7,0.14586152305474376,0.9942125259070885,10.087986782125629
2009-01-07 12:00:00,2009-01-07 12:00:00,2009,1,7,0.2599356721772639,0.994137681212459,10.201312484301853
2009-01-07 13:00:00,2009-01-07 13:00:00,2009,1,7,0.07458417730034284,0.9940623570918838,10.015207748219181
2009-01-07 14:00:00,2009-01-07 14:00:00,2009,1,7,0.27121451767005267,0.9939865535816881,10.211080053486935
2009-01-07 15:00:00,2009-01-07 15:00:00,2009,1,7,0.9236403766245171,0.9939102707184282,10.8627430838088
2009-01-07 16:00:00,2009-01-07 16:00:00,2009,1,7,0.05467429882006569,0.993833508538892,9.993009384208985
2009-01-07 17:00:00,2009-01-07 17:00:00,2009,1,7,0.09332422495542958,0.993756267080098,10.03088689575641
2009-01-07 18:00:00,2009-01-07 18:00:00,2009,1,7,0.5590673598751098,0.9936785463792964,10.495852823668073
2009-01-07 19:00:00,2009-01-07 19:00:00,2009,1,7,0.6440071066999792,0.9936003464739682,10.580010571439662
2009-01-07 20:00:00,2009-01-07 20:00:00,2009,1,7,0.14859900471744025,0.9935216674018256,10.083815678735695
2009-01-07 21:00:00,2009-01-07 21:00:00,2009,1,7,0.03542784854946179,0.9934425092008116,9.969852940557578
2009-01-07 22:00:00,2009-01-07 22:00:00,2009,1,7,0.5138597684072255,0.9933628719091006,10.447488487498232
2009-01-07 23:00:00,2009-01-07 23:00:00,2009,1,7,0.1136054549751887,0.9932827555650979,10.046433010626167
2009-01-08 00:00:00,2009-01-08 00:00:00,2009,1,8,0.007249939741782563,0.99320216020744,9.939271541816183
2009-01-08 01:00:00,2009-01-08 01:00:00,2009,1,8,0.9903414518740675,0.9931210858749941,10.92155231062401
2009-01-08 02:00:00,2009-01-08 02:00:00,2009,1,8,0.5267088463409574,0.9930395326068586,10.457104172409544
2009-01-08 03:00:00,2009-01-08 03:00:00,2009,1,8,0.45735408376451725,0.9929575004423629,10.386929088188147
2009-01-08 04:00:00,2009-01-08 04:00:00,2009,1,8,0.9564934876534456,0.992874989421067,10.885243381864115
2009-01-08 05:00:00,2009-01-08 05:00:00,2009,1,8,0.778639158770777,0.9927919995827623,10.706559154598398
2009-01-08 06:00:00,2009-01-08 06:00:00,2009,1,8,0.7908496411877711,0.9927085309674709,10.71793495086248
2009-01-08 07:00:00,2009-01-08 07:00:00,2009,1,8,0.33506827442641574,0.9926245836154458,10.261314110580873
2009-01-08 08:00:00,2009-01-08 08:00:00,2009,1,8,0.10342449545680232,0.9925401575671708,10.028826071128512
2009-01-08 09:00:00,2009-01-08 09:00:00,2009,1,8,0.028805521643448406,0.9924552528633608,9.953358050277057
2009-01-08 10:00:00,2009-01-08 10:00:00,2009,1,8,0.8882828501962172,0.992369869544961,10.811981545645827
2009-01-08 11:00:00,2009-01-08 11:00:00,2009,1,8,0.18583530921356306,0.9922840076531481,10.108675385745043
2009-01-08 12:00:00,2009-01-08 12:00:00,2009,1,8,0.7060048515862147,0.992197667229329,10.627981523879505
2009-01-08 13:00:00,2009-01-08 13:00:00,2009,1,8,0.6859429625083213,0.992110848315142,10.60705144565974
2009-01-08 14:00:00,2009-01-08 14:00:00,2009,1,8,0.2879901619444194,0.9920235509524553,10.208225671468972
2009-01-08 15:00:00,2009-01-08 15:00:00,2009,1,8,0.6689733114822893,0.9919357751833687,10.588331063315977
2009-01-08 16:00:00,2009-01-08 16:00:00,2009,1,8,0.7096168499716508,0.9918475210502122,10.628092060473774
2009-01-08 17:00:00,2009-01-08 17:00:00,2009,1,8,0.1728425474995815,0.9917587885955467,10.090430433455047
2009-01-08 18:00:00,2009-01-08 18:00:00,2009,1,8,0.5512203987310715,0.9916695778621636,10.467916177352707
2009-01-08 19:00:00,2009-01-08 19:00:00,2009,1,8,0.8129387421810853,0.991579888893085,10.728737631111935
2009-01-08 20:00:00,2009-01-08 20:00:00,2009,1,8,0.7110923547588957,0.9914897217315638,10.625989572074532
2009-01-08 21:00:00,2009-01-08 21:00:00,2009,1,8,0.18596511763959245,0.9913990764210834,10.099955881850425
2009-01-08 22:00:00,2009-01-08 22:00:00,2009,1,8,0.6992714108716493,0.9913079530053578,10.612350940925227
2009-01-08 23:00:00,2009-01-08 23:00:00,2009,1,8,0.7996419408150369,0.9912163515283313,10.71180545609835
2009-01-09 00:00:00,2009-01-09 00:00:00,2009,1,9,0.14594967856156338,0.9911242720341794,10.057192398903359
2009-01-09 01:00:00,2009-01-09 01:00:00,2009,1,9,0.8677661547662038,0.9910317145673073,10.778083300439276
2009-01-09 02:00:00,2009-01-09 02:00:00,2009,1,9,0.3615338652637913,0.9909386791723515,10.270920656987306
2009-01-09 03:00:00,2009-01-09 03:00:00,2009,1,9,0.831540112680766,0.9908451658941783,10.739991771622549
2009-01-09 04:00:00,2009-01-09 04:00:00,2009,1,9,0.291761416915714,0.9907511747778849,10.199273164694562
2009-01-09 05:00:00,2009-01-09 05:00:00,2009,1,9,0.6858198502090628,0.9906567058687987,10.59238690889705
2009-01-09 06:00:00,2009-01-09 06:00:00,2009,1,9,0.5280751049544338,0.9905617592124779,10.433692697079213
2009-01-09 07:00:00,2009-01-09 07:00:00,2009,1,9,0.08259513109122307,0.9904663348547105,9.987258479638328
2009-01-09 08:00:00,2009-01-09 08:00:00,2009,1,9,0.21692066364797713,0.9903704328415154,10.120624992063131
2009-01-09 09:00:00,2009-01-09 09:00:00,2009,1,9,0.057513486918950085,0.9902740532191414,9.960254019110364
2009-01-09 10:00:00,2009-01-09 10:00:00,2009,1,9,0.8802146662861018,0.9901771960340682,10.781986626626784
2009-01-09 11:00:00,2009-01-09 11:00:00,2009,1,9,0.8317404893984564,0.9900798613330053,10.73253910272851
2009-01-09 12:00:00,2009-01-09 12:00:00,2009,1,9,0.5255962688092868,0.9899820491628926,10.425416760438212
2009-01-09 13:00:00,2009-01-09 13:00:00,2009,1,9,0.6214832462981376,0.9898837595709004,10.520320842007141
2009-01-09 14:00:00,2009-01-09 14:00:00,2009,1,9,0.3015138821727714,0.989784992604429,10.199363808217061
2009-01-09 15:00:00,2009-01-09 15:00:00,2009,1,9,0.7719021842895757,0.9896857483111093,10.66875966740067
2009-01-09 16:00:00,2009-01-09 16:00:00,2009,1,9,0.8024387437918726,0.9895860267388021,10.698299011179895
2009-01-09 17:00:00,2009-01-09 17:00:00,2009,1,9,0.9366876737685954,0.9894858279355984,10.831545953124579
2009-01-09 18:00:00,2009-01-09 18:00:00,2009,1,9,0.37432895484712503,0.9893851519498194,10.268180474345318
2009-01-09 19:00:00,2009-01-09 19:00:00,2009,1,9,0.5137515939632774,0.9892839988300164,10.406591582263442
2009-01-09 20:00:00,2009-01-09 20:00:00,2009,1,9,0.3411035615128556,0.9891823686249708,10.232927247762564
2009-01-09 21:00:00,2009-01-09 21:00:00,2009,1,9,0.044167303871691876,0.989080261383694,9.934969917708631
2009-01-09 22:00:00,2009-01-09 22:00:00,2009,1,9,0.9151336751682718,0.9889776771554276,10.804910446722548
2009-01-09 23:00:00,2009-01-09 23:00:00,2009,1,9,0.5493546366913871,0.9888746159896432,10.438100796587818
2009-01-10 00:00:00,2009-01-10 00:00:00,2009,1,10,0.37262519757010304,0.9887710779360422,10.260335976930525
2009-01-10 01:00:00,2009-01-10 01:00:00,2009,1,10,0.9379286710404071,0.9886670630445564,10.824599301485971
2009-01-10 02:00:00,2009-01-10 02:00:00,2009,1,10,0.7696706113485703,0.9885625713653472,10.655296325002041
2009-01-10 03:00:00,2009-01-10 03:00:00,2009,1,10,0.06959969842676594,0.9884576029488059,9.954175727914825
2009-01-10 04:00:00,2009-01-10 04:00:00,2009,1,10,0.4156385881507034,0.9883521578455541,10.299160166606244
2009-01-10 05:00:00,2009-01-10 05:00:00,2009,1,10,0.5895569110420108,0.9882462361064427,10.472019272106438
2009-01-10 06:00:00,2009-01-10 06:00:00,2009,1,10,0.6085942007513476,0.988139837782553,10.489992578576878
2009-01-10 07:00:00,2009-01-10 07:00:00,2009,1,10,0.26132260837986,0.9880329629251958,10.141652237631819
2009-01-10 08:00:00,2009-01-10 08:00:00,2009,1,10,0.7395749886279238,0.987925611585912,10.618831104487043
2009-01-10 09:00:00,2009-01-10 09:00:00,2009,1,10,0.19123110967252732,0.9878177838164719,10.069408947837246
2009-01-10 10:00:00,2009-01-10 10:00:00,2009,1,10,0.08128019417070265,0.987709479668876,9.958374990859463
2009-01-10 11:00:00,2009-01-10 11:00:00,2009,1,10,0.6131781374771582,0.9876006991953541,10.4891851294307
2009-01-10 12:00:00,2009-01-10 12:00:00,2009,1,10,0.1995946505424715,0.9874914424483661,10.074509075026132
2009-01-10 13:00:00,2009-01-10 13:00:00,2009,1,10,0.9496460246593341,0.9873817094806012,10.823463119465346
2009-01-10 14:00:00,2009-01-10 14:00:00,2009,1,10,0.04460961344474623,0.9872715003449786,9.917324616894533
2009-01-10 15:00:00,2009-01-10 15:00:00,2009,1,10,0.9544403687886596,0.9871608150946469,10.82604851973513
2009-01-10 16:00:00,2009-01-10 16:00:00,2009,1,10,0.1461692871742799,0.9870496537829845,10.016665825004123
2009-01-10 17:00:00,2009-01-10 17:00:00,2009,1,10,0.7587815700525242,0.9869380164635992,10.628161734688515
2009-01-10 18:00:00,2009-01-10 18:00:00,2009,1,10,0.30492518467729524,0.9868259031903286,10.17318421658058
2009-01-10 19:00:00,2009-01-10 19:00:00,2009,1,10,0.439429714018189,0.9867133140172395,10.306562854190584
2009-01-10 20:00:00,2009-01-10 20:00:00,2009,1,10,0.683224503239002,0.9866002489986284,10.549226993225286
