datetime,datetime,year,month,day,random,sazonal,timeSeries
2050-01-02 09:00:00,2050-01-02 09:00:00,2050,1,2,0.8812563638019356,0.999737424686215,10.878630610664084
2050-01-02 10:00:00,2050-01-02 10:00:00,2050,1,2,0.8911664900520151,0.9997212706653522,10.888379196705538
2050-01-02 11:00:00,2050-01-02 11:00:00,2050,1,2,0.32814979752289275,0.9997046345258405,10.325196142781296
2050-01-02 12:00:00,2050-01-02 12:00:00,2050,1,2,0.4828895017037753,0.9996875162757026,10.479764664460802
2050-01-02 13:00:00,2050-01-02 13:00:00,2050,1,2,0.520188275723219,0.9996699159231939,10.516887434955159
2050-01-02 14:00:00,2050-01-02 14:00:00,2050,1,2,0.8118052278139597,0.9996518334768022,10.80832356258198
2050-01-02 15:00:00,2050-01-02 15:00:00,2050,1,2,0.30667353649456797,0.9996332689452478,10.303006225947046
2050-01-02 16:00:00,2050-01-02 16:00:00,2050,1,2,0.9231051055543539,0.9996142223374836,10.91924732892919
2050-01-02 17:00:00,2050-01-02 17:00:00,2050,1,2,0.19211067746059185,0.9995946936626949,10.188057614087542
2050-01-02 18:00:00,2050-01-02 18:00:00,2050,1,2,0.19575443725223984,0.9995746829302993,10.191501266555234
2050-01-02 19:00:00,2050-01-02 19:00:00,2050,1,2,0.3112897276810961,0.9995541901499472,10.306831629180568
2050-01-02 20:00:00,2050-01-02 20:00:00,2050,1,2,0.4825104596082995,0.9995332153315211,10.47784261292351
2050-01-02 21:00:00,2050-01-02 21:00:00,2050,1,2,0.13686654376614105,0.9995117584851364,10.131984128617505
2050-01-02 22:00:00,2050-01-02 22:00:00,2050,1,2,0.6700972085271693,0.9994898196211406,10.664995404738574
2050-01-02 23:00:00,2050-01-02 23:00:00,2050,1,2,0.5130799360665689,0.9994673987501137,10.507753923567707
2050-01-03 00:00:00,2050-01-03 00:00:00,2050,1,3,0.5656598174767323,0.9994444958828685,10.560104776305417
2050-01-03 01:00:00,2050-01-03 01:00:00,2050,1,3,0.35218428047311623,0.9994211110304497,10.346395390777614
2050-01-03 02:00:00,2050-01-03 02:00:00,2050,1,3,0.8146169297274652,0.999397244204135,10.808589371768816
2050-01-03 03:00:00,2050-01-03 03:00:00,2050,1,3,0.7155465646170427,0.999372895415434,10.709275518771381
2050-01-03 04:00:00,2050-01-03 04:00:00,2050,1,3,0.46807841002626194,0.999348064676089,10.461559056787152
2050-01-03 05:00:00,2050-01-03 05:00:00,2050,1,3,0.5776677443939365,0.999322751998075,10.570895264374686
2050-01-03 06:00:00,2050-01-03 06:00:00,2050,1,3,0.2181430988568419,0.9992969573935987,10.21111267279283
2050-01-03 07:00:00,2050-01-03 07:00:00,2050,1,3,0.6574526602673197,0.9992706808750998,10.650159469018318
2050-01-03 08:00:00,2050-01-03 08:00:00,2050,1,3,0.7063533678952224,0.9992439224552503,10.698792592447724
2050-01-03 09:00:00,2050-01-03 09:00:00,2050,1,3,0.15165435713493758,0.9992166821469545,10.143821178604481
2050-01-03 10:00:00,2050-01-03 10:00:00,2050,1,3,0.8300495830746062,0.999188959963349,10.821939182708096
2050-01-03 11:00:00,2050-01-03 11:00:00,2050,1,3,0.4845535514775684,0.9991607559178031,10.476161110655598
2050-01-03 12:00:00,2050-01-03 12:00:00,2050,1,3,0.6777673206002274,0.9991320700239181,10.669088020839409
2050-01-03 13:00:00,2050-01-03 13:00:00,2050,1,3,0.22857841391916278,0.9991029022955281,10.219607436874444
2050-01-03 14:00:00,2050-01-03 14:00:00,2050,1,3,0.7388740349179056,0.9990732527466991,10.729606562384896
2050-01-03 15:00:00,2050-01-03 15:00:00,2050,1,3,0.7551758586119729,0.9990431213917298,10.74560707252927
2050-01-03 16:00:00,2050-01-03 16:00:00,2050,1,3,0.3937879731486378,0.9990125082451511,10.38391305560015
2050-01-03 17:00:00,2050-01-03 17:00:00,2050,1,3,0.7308222538479195,0.9989814133217262,10.720636387065182
2050-01-03 18:00:00,2050-01-03 18:00:00,2050,1,3,0.43925999557878237,0.9989498366364509,10.42875836194329
2050-01-03 19:00:00,2050-01-03 19:00:00,2050,1,3,0.5324689487333071,0.998917778204553,10.521646730778837
2050-01-03 20:00:00,2050-01-03 20:00:00,2050,1,3,0.9947793793838567,0.9988852380414929,10.983631759798786
2050-01-03 21:00:00,2050-01-03 21:00:00,2050,1,3,0.5134896443253656,0.998852216162963,10.502011805954997
2050-01-03 22:00:00,2050-01-03 22:00:00,2050,1,3,0.8868747853330908,0.9988187125848885,10.875061911181977
2050-01-03 23:00:00,2050-01-03 23:00:00,2050,1,3,0.13947519748104775,0.9987847273234264,10.127322470715312
2050-01-04 00:00:00,2050-01-04 00:00:00,2050,1,4,0.6520591977226597,0.9987502603949663,10.639561801672322
2050-01-04 01:00:00,2050-01-04 01:00:00,2050,1,4,0.6632736325943168,0.9987153118161298,10.650426750755615
2050-01-04 02:00:00,2050-01-04 02:00:00,2050,1,4,0.1385142772313841,0.9986798816037711,10.125313093269094
2050-01-04 03:00:00,2050-01-04 03:00:00,2050,1,4,0.513094777569432,0.9986439697749765,10.499534475319196
2050-01-04 04:00:00,2050-01-04 04:00:00,2050,1,4,0.5944464937441306,0.9986075763470647,10.580522257214778
2050-01-04 05:00:00,2050-01-04 05:00:00,2050,1,4,0.07432060227879067,0.9985707013375863,10.060027615654654
2050-01-04 06:00:00,2050-01-04 06:00:00,2050,1,4,0.6878824073871586,0.9985333447643246,10.673215855030405
2050-01-04 07:00:00,2050-01-04 07:00:00,2050,1,4,0.960428201372251,0.9984955066452949,10.9453832678252
2050-01-04 08:00:00,2050-01-04 08:00:00,2050,1,4,0.9851048343173017,0.9984571869987445,10.969676704304746
2050-01-04 09:00:00,2050-01-04 09:00:00,2050,1,4,0.44937318417052763,0.9984183858431536,10.433557042602063
2050-01-04 10:00:00,2050-01-04 10:00:00,2050,1,4,0.5133634738494385,0.9983791031972338,10.497154505821776
2050-01-04 11:00:00,2050-01-04 11:00:00,2050,1,4,0.9629178107434946,0.9983393390799294,10.94631120154279
2050-01-04 12:00:00,2050-01-04 12:00:00,2050,1,4,0.41966312691211505,0.9982990935104169,10.402654062016284
2050-01-04 13:00:00,2050-01-04 13:00:00,2050,1,4,0.5937607905200496,0.9982583665081046,10.576344455601095
2050-01-04 14:00:00,2050-01-04 14:00:00,2050,1,4,0.3438112275637458,0.9982171580926334,10.32598280849008
2050-01-04 15:00:00,2050-01-04 15:00:00,2050,1,4,0.6216263149698844,0.9981754682838762,10.603380997808646
2050-01-04 16:00:00,2050-01-04 16:00:00,2050,1,4,0.8955938191652948,0.9981332971019379,10.876926790184674
2050-01-04 17:00:00,2050-01-04 17:00:00,2050,1,4,0.5325519110064451,0.9980906445671558,10.513458356678003
2050-01-04 18:00:00,2050-01-04 18:00:00,2050,1,4,0.44614266060038876,0.9980475107000991,10.42661776760138
2050-01-04 19:00:00,2050-01-04 19:00:00,2050,1,4,0.8647765324329986,0.9980038955215694,10.844815487648692
2050-01-04 20:00:00,2050-01-04 20:00:00,2050,1,4,0.35093994326982403,0.9979597990526001,10.330537933795824
2050-01-04 21:00:00,2050-01-04 21:00:00,2050,1,4,0.27551948482697974,0.9979152213144571,10.25467169797155
2050-01-04 22:00:00,2050-01-04 22:00:00,2050,1,4,0.6950341150794461,0.9978701623286378,10.673735738365824
2050-01-04 23:00:00,2050-01-04 23:00:00,2050,1,4,0.6517969133307336,0.9978246221168723,10.630043134499456
2050-01-05 00:00:00,2050-01-05 00:00:00,2050,1,5,0.7900639211006668,0.9977786007011223,10.76784992811189
2050-01-05 01:00:00,2050-01-05 01:00:00,2050,1,5,0.7166491855175935,0.997732098103582,10.693970166553413
2050-01-05 02:00:00,2050-01-05 02:00:00,2050,1,5,0.2579542990946613,0.9976851143466773,10.234805442561434
2050-01-05 03:00:00,2050-01-05 03:00:00,2050,1,5,0.5734467929438037,0.9976376494530662,10.549823287474466
2050-01-05 04:00:00,2050-01-05 04:00:00,2050,1,5,0.04494430084631218,0.9975897034456389,10.020841335302702
2050-01-05 05:00:00,2050-01-05 05:00:00,2050,1,5,0.33344098702043246,0.9975412763475174,10.308853750495608
2050-01-05 06:00:00,2050-01-05 06:00:00,2050,1,5,0.9649679798081204,0.997492368182056,10.93989166162868
2050-01-05 07:00:00,2050-01-05 07:00:00,2050,1,5,0.8026409026461568,0.9974429789728406,10.777070692374563
2050-01-05 08:00:00,2050-01-05 08:00:00,2050,1,5,0.14114198063357764,0.9973931087436895,10.115073068070473
2050-01-05 09:00:00,2050-01-05 09:00:00,2050,1,5,0.9705208805217944,0.9973427575186525,10.94394845570832
2050-01-05 10:00:00,2050-01-05 10:00:00,2050,1,5,0.8141025981826484,0.9972919253220119,10.787021851402768
2050-01-05 11:00:00,2050-01-05 11:00:00,2050,1,5,0.2988731695960716,0.9972406121782815,10.271279291378885
2050-01-05 12:00:00,2050-01-05 12:00:00,2050,1,5,0.28472793771100435,0.9971888181122075,10.25661611883308
2050-01-05 13:00:00,2050-01-05 13:00:00,2050,1,5,0.940419359744576,0.9971365431487673,10.911784791232249
2050-01-05 14:00:00,2050-01-05 14:00:00,2050,1,5,0.3415042092064552,0.997083787313171,10.312342082338166
2050-01-05 15:00:00,2050-01-05 15:00:00,2050,1,5,0.5669857358694926,0.9970305506308603,10.537291242178096
2050-01-05 16:00:00,2050-01-05 16:00:00,2050,1,5,0.5398448592827226,0.9969768331275085,10.509613190557808
2050-01-05 17:00:00,2050-01-05 17:00:00,2050,1,5,0.42029735553523784,0.9969226348290212,10.38952370382545
2050-01-05 18:00:00,2050-01-05 18:00:00,2050,1,5,0.263019938507427,0.9968679557615356,10.231699496122783
2050-01-05 19:00:00,2050-01-05 19:00:00,2050,1,5,0.6883123511638491,0.996812795951421,10.65644031067806
2050-01-05 20:00:00,2050-01-05 20:00:00,2050,1,5,0.28432602733786894,0.9967571554252782,10.25189758159065
2050-01-05 21:00:00,2050-01-05 21:00:00,2050,1,5,0.7311674768155029,0.9967010342099402,10.698177818914905
2050-01-05 22:00:00,2050-01-05 22:00:00,2050,1,5,0.4230883915020127,0.9966444323324715,10.389532714826728
2050-01-05 23:00:00,2050-01-05 23:00:00,2050,1,5,0.8427318594357808,0.9965873498201685,10.808605357637465
2050-01-06 00:00:00,2050-01-06 00:00:00,2050,1,6,0.41160942556347324,0.9965297867005595,10.376907292569067
2050-01-06 01:00:00,2050-01-06 01:00:00,2050,1,6,0.748806510290761,0.9964717430014044,10.713523940304805
2050-01-06 02:00:00,2050-01-06 02:00:00,2050,1,6,0.1976431069212503,0.9964132187506951,10.161775294428201
2050-01-06 03:00:00,2050-01-06 03:00:00,2050,1,6,0.2656486228440571,0.996354213976655,10.229190762610608
2050-01-06 04:00:00,2050-01-06 04:00:00,2050,1,6,0.8805915393376516,0.9962947287077394,10.843538826415045
2050-01-06 05:00:00,2050-01-06 05:00:00,2050,1,6,0.9023949163797218,0.9962347629726351,10.864742546106074
2050-01-06 06:00:00,2050-01-06 06:00:00,2050,1,6,0.5482927454635464,0.996174316800261,10.510035913466156
2050-01-06 07:00:00,2050-01-06 07:00:00,2050,1,6,0.7107761747442026,0.9961133902197672,10.671910076941874
2050-01-06 08:00:00,2050-01-06 08:00:00,2050,1,6,0.31838449465944274,0.9960519832605359,10.2789043272648
2050-01-06 09:00:00,2050-01-06 09:00:00,2050,1,6,0.7404759420592677,0.9959900959521808,10.700376901581075
2050-01-06 10:00:00,2050-01-06 10:00:00,2050,1,6,0.17311390902678792,0.9959277283245471,10.132391192272259
2050-01-06 11:00:00,2050-01-06 11:00:00,2050,1,6,0.7771348032892073,0.9958648804077119,10.735783607366328
2050-01-06 12:00:00,2050-01-06 12:00:00,2050,1,6,0.11323015898510658,0.9958015522319837,10.071245681304944
2050-01-06 13:00:00,2050-01-06 13:00:00,2050,1,6,0.17303560507507276,0.9957377438279029,10.130413043354102
2050-01-06 14:00:00,2050-01-06 14:00:00,2050,1,6,0.24821358793323578,0.9956734552262411,10.204948140195647
2050-01-06 15:00:00,2050-01-06 15:00:00,2050,1,6,0.6067721140066362,0.9956086864580017,10.562858978586654
2050-01-06 16:00:00,2050-01-06 16:00:00,2050,1,6,0.9094213464702696,0.9955434375544198,10.864855722014466
2050-01-06 17:00:00,2050-01-06 17:00:00,2050,1,6,0.948757675134126,0.9954777085469617,10.903534760603744
2050-01-06 18:00:00,2050-01-06 18:00:00,2050,1,6,0.2585892185994121,0.9954114994673254,10.212704213272666
2050-01-06 19:00:00,2050-01-06 19:00:00,2050,1,6,0.6561860531502367,0.9953448103474407,10.609634156624644
2050-01-06 20:00:00,2050-01-06 20:00:00,2050,1,6,0.3403025918456437,0.9952776412194684,10.293079004040328
2050-01-06 21:00:00,2050-01-06 21:00:00,2050,1,6,0.11404033084295817,0.995209992115801,10.066140252000967
2050-01-06 22:00:00,2050-01-06 22:00:00,2050,1,6,0.3599405723877541,0.9951418630690625,10.31135920307838
2050-01-06 23:00:00,2050-01-06 23:00:00,2050,1,6,0.3835943713593539,0.9950732541121086,10.33432691248044
2050-01-07 00:00:00,2050-01-07 00:00:00,2050,1,7,0.36853680526892696,0.9950041652780258,10.318578458049187
2050-01-07 01:00:00,2050-01-07 01:00:00,2050,1,7,0.13267220291649728,0.9949345966001326,10.082018168917823
2050-01-07 02:00:00,2050-01-07 02:00:00,2050,1,7,0.7623851478295791,0.9948645481119787,10.711030628949366
2050-01-07 03:00:00,2050-01-07 03:00:00,2050,1,7,0.68860300822874,0.9947940198473452,10.636543206702193
2050-01-07 04:00:00,2050-01-07 04:00:00,2050,1,7,0.6633832489236906,0.9947230118402446,10.610613367326136
2050-01-07 05:00:00,2050-01-07 05:00:00,2050,1,7,0.9976316585113,0.9946515241249206,10.944146899760508
2050-01-07 06:00:00,2050-01-07 06:00:00,2050,1,7,0.9526896401488579,0.9945795567358485,10.898485207507344
2050-01-07 07:00:00,2050-01-07 07:00:00,2050,1,7,0.5914102744063211,0.9945071097077347,10.536481371483669
2050-01-07 08:00:00,2050-01-07 08:00:00,2050,1,7,0.5479050677955974,0.9944341830755171,10.492246898550768
2050-01-07 09:00:00,2050-01-07 09:00:00,2050,1,7,0.15815457943667655,0.9943607768743647,10.101762348180323
2050-01-07 10:00:00,2050-01-07 10:00:00,2050,1,7,0.7043991381068194,0.994286891139678,10.6472680495036
2050-01-07 11:00:00,2050-01-07 11:00:00,2050,1,7,0.09182713672324705,0.9942125259070885,10.033952395794131
2050-01-07 12:00:00,2050-01-07 12:00:00,2050,1,7,0.6439887241662151,0.994137681212459,10.585365536290805
2050-01-07 13:00:00,2050-01-07 13:00:00,2050,1,7,0.729205951212841,0.9940623570918838,10.669829522131678
2050-01-07 14:00:00,2050-01-07 14:00:00,2050,1,7,0.6497786763026154,0.9939865535816881,10.589644212119497
2050-01-07 15:00:00,2050-01-07 15:00:00,2050,1,7,0.08493269272320036,0.9939102707184282,10.024035399907483
2050-01-07 16:00:00,2050-01-07 16:00:00,2050,1,7,0.18080660154982753,0.993833508538892,10.119141686938747
2050-01-07 17:00:00,2050-01-07 17:00:00,2050,1,7,0.477747575375042,0.993756267080098,10.415310246176023
2050-01-07 18:00:00,2050-01-07 18:00:00,2050,1,7,0.15131927530692812,0.9936785463792964,10.088104739099892
2050-01-07 19:00:00,2050-01-07 19:00:00,2050,1,7,0.5133207858456436,0.9936003464739682,10.449324250585326
2050-01-07 20:00:00,2050-01-07 20:00:00,2050,1,7,0.8111859472032996,0.9935216674018256,10.746402621221554
2050-01-07 21:00:00,2050-01-07 21:00:00,2050,1,7,0.4658024759591157,0.9934425092008116,10.400227567967232
2050-01-07 22:00:00,2050-01-07 22:00:00,2050,1,7,0.7266812732720004,0.9933628719091006,10.660309992363006
2050-01-07 23:00:00,2050-01-07 23:00:00,2050,1,7,0.850161844661442,0.9932827555650979,10.78298940031242
2050-01-08 00:00:00,2050-01-08 00:00:00,2050,1,8,0.5125511211376835,0.99320216020744,10.444572723212083
2050-01-08 01:00:00,2050-01-08 01:00:00,2050,1,8,0.7833783958264011,0.9931210858749941,10.714589254576344
2050-01-08 02:00:00,2050-01-08 02:00:00,2050,1,8,0.14980448662636725,0.9930395326068586,10.080199812694953
2050-01-08 03:00:00,2050-01-08 03:00:00,2050,1,8,0.2990712333135541,0.9929575004423629,10.228646237737184
2050-01-08 04:00:00,2050-01-08 04:00:00,2050,1,8,0.3447943038529553,0.992874989421067,10.273544198063625
2050-01-08 05:00:00,2050-01-08 05:00:00,2050,1,8,0.2645532534394037,0.9927919995827623,10.192473249267026
2050-01-08 06:00:00,2050-01-08 06:00:00,2050,1,8,0.5586682119327393,0.9927085309674709,10.485753521607448
2050-01-08 07:00:00,2050-01-08 07:00:00,2050,1,8,0.5378469525515088,0.9926245836154458,10.464092788705965
2050-01-08 08:00:00,2050-01-08 08:00:00,2050,1,8,0.6723765957122391,0.9925401575671708,10.597778171383947
2050-01-08 09:00:00,2050-01-08 09:00:00,2050,1,8,0.7131114312287485,0.9924552528633608,10.637663959862357
2050-01-08 10:00:00,2050-01-08 10:00:00,2050,1,8,0.3842205182937366,0.992369869544961,10.307919213743345
2050-01-08 11:00:00,2050-01-08 11:00:00,2050,1,8,0.16845576039788812,0.9922840076531481,10.091295836929369
2050-01-08 12:00:00,2050-01-08 12:00:00,2050,1,8,0.5402655151917976,0.992197667229329,10.462242187485089
2050-01-08 13:00:00,2050-01-08 13:00:00,2050,1,8,0.5554893327663376,0.992110848315142,10.476597815917756
2050-01-08 14:00:00,2050-01-08 14:00:00,2050,1,8,0.8678707018203736,0.9920235509524553,10.788106211344926
2050-01-08 15:00:00,2050-01-08 15:00:00,2050,1,8,0.09067711858058092,0.9919357751833687,10.010034870414268
2050-01-08 16:00:00,2050-01-08 16:00:00,2050,1,8,0.2592702400462106,0.9918475210502122,10.177745450548334
2050-01-08 17:00:00,2050-01-08 17:00:00,2050,1,8,0.13068959029175264,0.9917587885955467,10.048277476247218
2050-01-08 18:00:00,2050-01-08 18:00:00,2050,1,8,0.5828640946346076,0.9916695778621636,10.499559873256244
2050-01-08 19:00:00,2050-01-08 19:00:00,2050,1,8,0.7077960295688813,0.991579888893085,10.62359491849973
2050-01-08 20:00:00,2050-01-08 20:00:00,2050,1,8,0.7653450719440791,0.9914897217315638,10.680242289259716
2050-01-08 21:00:00,2050-01-08 21:00:00,2050,1,8,0.7828690084727217,0.9913990764210834,10.696859772683554
2050-01-08 22:00:00,2050-01-08 22:00:00,2050,1,8,0.11504385937313621,0.9913079530053578,10.028123389426714
2050-01-08 23:00:00,2050-01-08 23:00:00,2050,1,8,0.6634625559753251,0.9912163515283313,10.575626071258638
2050-01-09 00:00:00,2050-01-09 00:00:00,2050,1,9,0.6082218686063212,0.9911242720341794,10.519464588948116
2050-01-09 01:00:00,2050-01-09 01:00:00,2050,1,9,0.379968411521041,0.9910317145673073,10.290285557194114
2050-01-09 02:00:00,2050-01-09 02:00:00,2050,1,9,0.6009532154926185,0.9909386791723515,10.510340007216133
2050-01-09 03:00:00,2050-01-09 03:00:00,2050,1,9,0.8347561346445662,0.9908451658941783,10.743207793586349
2050-01-09 04:00:00,2050-01-09 04:00:00,2050,1,9,0.4765230083098545,0.9907511747778849,10.384034756088703
2050-01-09 05:00:00,2050-01-09 05:00:00,2050,1,9,0.8836956850253075,0.9906567058687987,10.790262743713294
2050-01-09 06:00:00,2050-01-09 06:00:00,2050,1,9,0.5257791868270726,0.9905617592124779,10.431396778951852
2050-01-09 07:00:00,2050-01-09 07:00:00,2050,1,9,0.7948422323483932,0.9904663348547105,10.699505580895499
2050-01-09 08:00:00,2050-01-09 08:00:00,2050,1,9,0.9985451063205919,0.9903704328415154,10.902249434735745
2050-01-09 09:00:00,2050-01-09 09:00:00,2050,1,9,0.32524668734318685,0.9902740532191414,10.2279872195346
2050-01-09 10:00:00,2050-01-09 10:00:00,2050,1,9,0.030467431343103035,0.9901771960340682,9.932239391683785
2050-01-09 11:00:00,2050-01-09 11:00:00,2050,1,9,0.827586108581815,0.9900798613330053,10.728384721911869
2050-01-09 12:00:00,2050-01-09 12:00:00,2050,1,9,0.6715639324064837,0.9899820491628926,10.57138442403541
2050-01-09 13:00:00,2050-01-09 13:00:00,2050,1,9,0.25784922581095004,0.9898837595709004,10.156686821519955
2050-01-09 14:00:00,2050-01-09 14:00:00,2050,1,9,0.46467609185504644,0.989784992604429,10.362526017899336
2050-01-09 15:00:00,2050-01-09 15:00:00,2050,1,9,0.10544741806914693,0.9896857483111093,10.00230490118024
2050-01-09 16:00:00,2050-01-09 16:00:00,2050,1,9,0.17319436052451076,0.9895860267388021,10.069054627912532
2050-01-09 17:00:00,2050-01-09 17:00:00,2050,1,9,0.4979023450497957,0.9894858279355984,10.392760624405778
2050-01-09 18:00:00,2050-01-09 18:00:00,2050,1,9,0.2668583631756096,0.9893851519498194,10.160709882673803
2050-01-09 19:00:00,2050-01-09 19:00:00,2050,1,9,0.3318234943201136,0.9892839988300164,10.224663482620278
2050-01-09 20:00:00,2050-01-09 20:00:00,2050,1,9,0.6998226716098367,0.9891823686249708,10.591646357859545
2050-01-09 21:00:00,2050-01-09 21:00:00,2050,1,9,0.17404963645797056,0.989080261383694,10.06485225029491
2050-01-09 22:00:00,2050-01-09 22:00:00,2050,1,9,0.17341788382249268,0.9889776771554276,10.063194655376769
2050-01-09 23:00:00,2050-01-09 23:00:00,2050,1,9,0.3593298591641927,0.9888746159896432,10.248076019060624
2050-01-10 00:00:00,2050-01-10 00:00:00,2050,1,10,0.8819087877661665,0.9887710779360422,10.769619567126588
2050-01-10 01:00:00,2050-01-10 01:00:00,2050,1,10,0.6389286764952684,0.9886670630445564,10.525599306940833
2050-01-10 02:00:00,2050-01-10 02:00:00,2050,1,10,0.3158397292885883,0.9885625713653472,10.20146544294206
2050-01-10 03:00:00,2050-01-10 03:00:00,2050,1,10,0.6900769287958461,0.9884576029488059,10.574652958283906
2050-01-10 04:00:00,2050-01-10 04:00:00,2050,1,10,0.2918909560974421,0.9883521578455541,10.175412534552983
2050-01-10 05:00:00,2050-01-10 05:00:00,2050,1,10,0.00276127398229975,0.9882462361064427,9.885223635046726
2050-01-10 06:00:00,2050-01-10 06:00:00,2050,1,10,0.6910808487546489,0.988139837782553,10.572479226580178
2050-01-10 07:00:00,2050-01-10 07:00:00,2050,1,10,0.18047254951351144,0.9880329629251958,10.06080217876547
2050-01-10 08:00:00,2050-01-10 08:00:00,2050,1,10,0.043732976692308245,0.987925611585912,9.922989092551427
2050-01-10 09:00:00,2050-01-10 09:00:00,2050,1,10,0.39173444635809007,0.9878177838164719,10.269912284522809
2050-01-10 10:00:00,2050-01-10 10:00:00,2050,1,10,0.6011134447755289,0.987709479668876,10.478208241464289
2050-01-10 11:00:00,2050-01-10 11:00:00,2050,1,10,0.29624345224572557,0.9876006991953541,10.172250444199268
2050-01-10 12:00:00,2050-01-10 12:00:00,2050,1,10,0.9942422505618008,0.9874914424483661,10.869156675045462
2050-01-10 13:00:00,2050-01-10 13:00:00,2050,1,10,0.9662060794587901,0.9873817094806012,10.840023174264802
2050-01-10 14:00:00,2050-01-10 14:00:00,2050,1,10,0.3733648070686506,0.9872715003449786,10.246079810518436
2050-01-10 15:00:00,2050-01-10 15:00:00,2050,1,10,0.1362421499231955,0.9871608150946469,10.007850300869665
2050-01-10 16:00:00,2050-01-10 16:00:00,2050,1,10,0.41027865483214676,0.9870496537829845,10.280775192661991
2050-01-10 17:00:00,2050-01-10 17:00:00,2050,1,10,0.48787053101481526,0.9869380164635992,10.357250695650807
2050-01-10 18:00:00,2050-01-10 18:00:00,2050,1,10,0.3964650190965614,0.9868259031903286,10.264724050999847
2050-01-10 19:00:00,2050-01-10 19:00:00,2050,1,10,0.06939425433013346,0.9867133140172395,9.936527394502528
2050-01-10 20:00:00,2050-01-10 20:00:00,2050,1,10,0.10604867295823928,0.9866002489986284,9.972051162944524
